date,open,high,low,close,volume,barCount
20220930  00:00:00,3656.5,3657.375,3654.25,3655.625,-1,-1
20220930  00:01:00,3655.625,3657.375,3655.625,3656.875,-1,-1
20220930  00:02:00,3656.875,3657.25,3656.375,3657.25,-1,-1
20220930  00:03:00,3657.25,3660.75,3657.25,3660.75,-1,-1
20220930  00:04:00,3660.75,3661.25,3659.5,3660.25,-1,-1
20220930  00:05:00,3660.25,3661.625,3660.25,3660.625,-1,-1
20220930  00:06:00,3660.625,3662.125,3660.625,3661.375,-1,-1
20220930  00:07:00,3661.375,3662.125,3661.125,3662.125,-1,-1
20220930  00:08:00,3662.125,3664.25,3662.125,3664.125,-1,-1
20220930  00:09:00,3664.125,3664.625,3663.375,3664.375,-1,-1
20220930  00:10:00,3664.375,3664.625,3663.625,3664.625,-1,-1
20220930  00:11:00,3664.625,3665.375,3664.375,3665.125,-1,-1
20220930  00:12:00,3665.125,3666.375,3664.875,3665.625,-1,-1
20220930  00:13:00,3665.625,3665.875,3663.625,3663.625,-1,-1
20220930  00:14:00,3663.625,3663.875,3663.375,3663.375,-1,-1
20220930  00:15:00,3663.375,3665.375,3663.375,3665.125,-1,-1
20220930  00:16:00,3665.125,3667.625,3664.75,3667.375,-1,-1
20220930  00:17:00,3667.375,3667.625,3666.375,3666.5,-1,-1
20220930  00:18:00,3666.5,3666.625,3665.625,3666.125,-1,-1
20220930  00:19:00,3666.125,3666.375,3665.125,3666.375,-1,-1
20220930  00:20:00,3666.375,3666.5,3665.25,3665.25,-1,-1
20220930  00:21:00,3665.25,3665.625,3663.375,3663.375,-1,-1
20220930  00:22:00,3663.375,3664.625,3662.875,3664.125,-1,-1
20220930  00:23:00,3664.125,3664.125,3662.375,3662.625,-1,-1
20220930  00:24:00,3662.625,3663.0,3661.625,3661.875,-1,-1
20220930  00:25:00,3661.875,3663.875,3661.875,3663.25,-1,-1
20220930  00:26:00,3663.25,3663.875,3662.625,3663.0,-1,-1
20220930  00:27:00,3663.0,3663.625,3662.875,3663.625,-1,-1
20220930  00:28:00,3663.625,3663.875,3661.625,3661.875,-1,-1
20220930  00:29:00,3661.875,3662.125,3661.125,3661.625,-1,-1
20220930  00:30:00,3661.625,3662.375,3660.875,3661.25,-1,-1
20220930  00:31:00,3661.25,3662.625,3661.25,3661.75,-1,-1
20220930  00:32:00,3661.75,3661.875,3660.625,3660.75,-1,-1
20220930  00:33:00,3660.75,3661.125,3659.375,3659.375,-1,-1
20220930  00:34:00,3659.375,3660.625,3659.375,3659.625,-1,-1
20220930  00:35:00,3659.625,3660.5,3659.125,3659.125,-1,-1
20220930  00:36:00,3659.125,3659.125,3658.375,3659.0,-1,-1
20220930  00:37:00,3659.0,3661.375,3658.875,3660.875,-1,-1
20220930  00:38:00,3660.875,3661.625,3660.625,3660.875,-1,-1
20220930  00:39:00,3660.875,3661.125,3659.0,3659.125,-1,-1
20220930  00:40:00,3659.125,3661.125,3658.625,3661.125,-1,-1
20220930  00:41:00,3661.125,3661.375,3660.125,3660.125,-1,-1
20220930  00:42:00,3660.125,3660.875,3659.625,3660.875,-1,-1
20220930  00:43:00,3660.875,3661.625,3660.875,3661.25,-1,-1
20220930  00:44:00,3661.25,3661.375,3660.375,3660.625,-1,-1
20220930  00:45:00,3660.625,3661.125,3660.625,3661.125,-1,-1
20220930  00:46:00,3661.125,3661.125,3660.625,3660.625,-1,-1
20220930  00:47:00,3660.625,3660.625,3660.125,3660.125,-1,-1
20220930  00:48:00,3660.125,3660.625,3660.125,3660.25,-1,-1
20220930  00:49:00,3660.25,3660.375,3659.875,3660.0,-1,-1
20220930  00:50:00,3660.0,3660.125,3659.625,3659.625,-1,-1
20220930  00:51:00,3659.625,3659.625,3658.875,3659.125,-1,-1
20220930  00:52:00,3659.125,3660.625,3659.125,3660.625,-1,-1
20220930  00:53:00,3660.625,3663.625,3660.375,3663.375,-1,-1
20220930  00:54:00,3663.375,3664.375,3662.625,3664.125,-1,-1
20220930  00:55:00,3664.125,3665.375,3663.875,3664.375,-1,-1
20220930  00:56:00,3664.375,3664.375,3662.875,3662.875,-1,-1
20220930  00:57:00,3662.875,3663.375,3662.625,3662.875,-1,-1
20220930  00:58:00,3662.875,3664.25,3662.625,3664.0,-1,-1
20220930  00:59:00,3664.0,3664.625,3663.125,3663.625,-1,-1
20220930  01:00:00,3663.625,3665.875,3663.625,3664.875,-1,-1
20220930  01:01:00,3664.875,3665.875,3664.625,3665.125,-1,-1
20220930  01:02:00,3665.125,3665.625,3664.875,3665.375,-1,-1
20220930  01:03:00,3665.375,3665.625,3664.375,3664.375,-1,-1
20220930  01:04:00,3664.375,3665.375,3664.375,3665.375,-1,-1
20220930  01:05:00,3665.375,3665.875,3665.125,3665.375,-1,-1
20220930  01:06:00,3665.375,3665.875,3664.875,3665.125,-1,-1
20220930  01:07:00,3665.125,3665.375,3664.875,3665.125,-1,-1
20220930  01:08:00,3665.125,3665.875,3665.125,3665.875,-1,-1
20220930  01:09:00,3665.875,3666.125,3665.125,3665.625,-1,-1
20220930  01:10:00,3665.625,3665.625,3664.875,3665.625,-1,-1
20220930  01:11:00,3665.625,3665.625,3665.125,3665.375,-1,-1
20220930  01:12:00,3665.375,3665.375,3664.875,3664.875,-1,-1
20220930  01:13:00,3664.875,3664.875,3664.125,3664.375,-1,-1
20220930  01:14:00,3664.375,3664.875,3663.875,3663.875,-1,-1
20220930  01:15:00,3663.875,3664.875,3663.625,3664.625,-1,-1
20220930  01:16:00,3664.625,3665.375,3664.375,3665.125,-1,-1
20220930  01:17:00,3665.125,3665.375,3664.875,3665.125,-1,-1
20220930  01:18:00,3665.125,3665.375,3664.125,3664.125,-1,-1
20220930  01:19:00,3664.125,3664.375,3662.625,3663.375,-1,-1
20220930  01:20:00,3663.375,3664.625,3663.375,3664.625,-1,-1
20220930  01:21:00,3664.625,3664.625,3663.125,3663.625,-1,-1
20220930  01:22:00,3663.625,3663.875,3663.125,3663.625,-1,-1
20220930  01:23:00,3663.625,3664.75,3663.625,3664.625,-1,-1
20220930  01:24:00,3664.625,3665.375,3664.375,3665.125,-1,-1
20220930  01:25:00,3665.125,3665.875,3665.125,3665.875,-1,-1
20220930  01:26:00,3665.875,3666.375,3665.875,3666.375,-1,-1
20220930  01:27:00,3666.375,3667.125,3666.125,3667.125,-1,-1
20220930  01:28:00,3667.125,3667.125,3665.875,3666.625,-1,-1
20220930  01:29:00,3666.625,3667.375,3666.375,3667.125,-1,-1
20220930  01:30:00,3667.125,3668.0,3666.375,3667.875,-1,-1
20220930  01:31:00,3667.875,3669.125,3667.625,3668.375,-1,-1
20220930  01:32:00,3668.375,3668.625,3667.625,3668.125,-1,-1
20220930  01:33:00,3668.125,3669.125,3667.375,3667.375,-1,-1
20220930  01:34:00,3667.375,3667.875,3666.875,3667.125,-1,-1
20220930  01:35:00,3667.125,3668.375,3667.125,3667.875,-1,-1
20220930  01:36:00,3667.875,3668.125,3667.125,3667.75,-1,-1
20220930  01:37:00,3667.75,3667.75,3666.125,3666.375,-1,-1
20220930  01:38:00,3666.375,3666.875,3666.375,3666.625,-1,-1
20220930  01:39:00,3666.625,3666.875,3666.375,3666.875,-1,-1
20220930  01:40:00,3666.875,3667.375,3666.625,3667.125,-1,-1
20220930  01:41:00,3667.125,3668.125,3666.875,3668.125,-1,-1
20220930  01:42:00,3668.125,3670.75,3668.125,3670.625,-1,-1
20220930  01:43:00,3670.625,3670.625,3669.625,3670.25,-1,-1
20220930  01:44:00,3670.25,3670.625,3669.375,3669.625,-1,-1
20220930  01:45:00,3669.625,3669.875,3668.375,3668.625,-1,-1
20220930  01:46:00,3668.625,3669.375,3668.125,3668.375,-1,-1
20220930  01:47:00,3668.375,3669.875,3668.125,3668.875,-1,-1
20220930  01:48:00,3668.875,3669.125,3668.375,3668.375,-1,-1
20220930  01:49:00,3668.375,3669.125,3668.375,3668.625,-1,-1
20220930  01:50:00,3668.625,3669.125,3668.125,3668.625,-1,-1
20220930  01:51:00,3668.625,3669.125,3668.375,3668.625,-1,-1
20220930  01:52:00,3668.625,3668.75,3667.625,3667.625,-1,-1
20220930  01:53:00,3667.625,3668.125,3667.25,3668.0,-1,-1
20220930  01:54:00,3668.0,3669.375,3667.875,3669.375,-1,-1
20220930  01:55:00,3669.375,3669.75,3668.875,3668.875,-1,-1
20220930  01:56:00,3668.875,3669.375,3668.875,3669.125,-1,-1
20220930  01:57:00,3669.125,3670.125,3668.875,3669.875,-1,-1
20220930  01:58:00,3669.875,3669.875,3669.125,3669.375,-1,-1
20220930  01:59:00,3669.375,3669.5,3668.125,3668.375,-1,-1
20220930  02:00:00,3668.375,3670.125,3667.875,3668.375,-1,-1
20220930  02:01:00,3668.375,3669.375,3666.125,3666.375,-1,-1
20220930  02:02:00,3666.375,3666.75,3665.125,3665.125,-1,-1
20220930  02:03:00,3665.125,3666.375,3664.875,3665.125,-1,-1
20220930  02:04:00,3665.125,3665.875,3664.125,3665.625,-1,-1
20220930  02:05:00,3665.625,3666.625,3664.625,3666.375,-1,-1
20220930  02:06:00,3666.375,3667.125,3666.25,3666.375,-1,-1
20220930  02:07:00,3666.375,3667.375,3665.625,3666.75,-1,-1
20220930  02:08:00,3666.75,3667.625,3665.375,3665.625,-1,-1
20220930  02:09:00,3665.625,3665.875,3664.75,3665.375,-1,-1
20220930  02:10:00,3665.375,3665.875,3664.375,3665.625,-1,-1
20220930  02:11:00,3665.625,3666.625,3665.25,3666.375,-1,-1
20220930  02:12:00,3666.375,3667.625,3666.25,3667.625,-1,-1
20220930  02:13:00,3667.625,3668.375,3665.625,3665.75,-1,-1
20220930  02:14:00,3665.75,3667.625,3664.875,3665.625,-1,-1
20220930  02:15:00,3665.625,3666.125,3663.875,3664.375,-1,-1
20220930  02:16:00,3664.375,3664.625,3662.125,3663.0,-1,-1
20220930  02:17:00,3663.0,3663.625,3661.875,3662.5,-1,-1
20220930  02:18:00,3662.5,3664.125,3662.5,3663.875,-1,-1
20220930  02:19:00,3663.875,3664.625,3662.875,3664.0,-1,-1
20220930  02:20:00,3664.0,3664.625,3662.625,3664.0,-1,-1
20220930  02:21:00,3664.0,3664.625,3663.5,3664.375,-1,-1
20220930  02:22:00,3664.375,3664.375,3662.875,3662.875,-1,-1
20220930  02:23:00,3662.875,3663.125,3660.625,3661.375,-1,-1
20220930  02:24:00,3661.375,3662.375,3660.875,3661.625,-1,-1
20220930  02:25:00,3661.625,3661.875,3660.875,3661.875,-1,-1
20220930  02:26:00,3661.875,3661.875,3660.625,3661.625,-1,-1
20220930  02:27:00,3661.625,3662.625,3660.875,3662.375,-1,-1
20220930  02:28:00,3662.375,3662.875,3661.125,3661.625,-1,-1
20220930  02:29:00,3661.625,3662.375,3661.125,3662.125,-1,-1
20220930  02:30:00,3662.125,3662.375,3661.125,3661.875,-1,-1
20220930  02:31:00,3661.875,3662.875,3661.375,3662.625,-1,-1
20220930  02:32:00,3662.625,3663.625,3662.375,3663.375,-1,-1
20220930  02:33:00,3663.375,3663.625,3663.0,3663.125,-1,-1
