date,open,high,low,close,volume,barCount
20221216  00:00:00,11337.0,11351.625,11336.5,11349.75,-1,-1
20221216  00:01:00,11349.75,11353.375,11347.25,11352.625,-1,-1
20221216  00:02:00,11352.625,11353.75,11350.5,11350.625,-1,-1
20221216  00:03:00,11350.625,11351.375,11346.0,11346.875,-1,-1
20221216  00:04:00,11346.875,11350.125,11346.875,11349.875,-1,-1
20221216  00:05:00,11349.875,11353.375,11349.625,11351.625,-1,-1
20221216  00:06:00,11351.625,11351.875,11345.125,11345.625,-1,-1
20221216  00:07:00,11345.625,11349.0,11345.625,11347.875,-1,-1
20221216  00:08:00,11347.875,11348.25,11345.875,11347.125,-1,-1
20221216  00:09:00,11347.125,11348.125,11344.625,11345.25,-1,-1
20221216  00:10:00,11345.25,11348.5,11345.0,11347.125,-1,-1
20221216  00:11:00,11347.125,11351.5,11346.875,11349.125,-1,-1
20221216  00:12:00,11349.125,11351.875,11349.125,11349.25,-1,-1
20221216  00:13:00,11349.25,11350.25,11348.125,11349.75,-1,-1
20221216  00:14:00,11349.75,11351.375,11347.875,11351.125,-1,-1
20221216  00:15:00,11351.125,11352.5,11349.875,11352.375,-1,-1
20221216  00:16:00,11352.375,11353.0,11351.25,11352.875,-1,-1
20221216  00:17:00,11352.875,11352.875,11350.375,11352.5,-1,-1
20221216  00:18:00,11352.5,11352.875,11351.0,11352.375,-1,-1
20221216  00:19:00,11352.375,11352.375,11351.0,11351.125,-1,-1
20221216  00:20:00,11351.125,11351.125,11349.125,11350.0,-1,-1
20221216  00:21:00,11350.0,11350.0,11348.5,11349.25,-1,-1
20221216  00:22:00,11349.25,11350.75,11348.5,11350.0,-1,-1
20221216  00:23:00,11350.0,11350.75,11349.875,11350.25,-1,-1
20221216  00:24:00,11350.25,11351.0,11349.75,11350.5,-1,-1
20221216  00:25:00,11350.5,11350.875,11350.25,11350.5,-1,-1
20221216  00:26:00,11350.5,11350.625,11348.625,11349.0,-1,-1
20221216  00:27:00,11349.0,11349.0,11346.25,11346.25,-1,-1
20221216  00:28:00,11346.25,11348.25,11345.75,11347.0,-1,-1
20221216  00:29:00,11347.0,11348.625,11346.375,11347.5,-1,-1
20221216  00:30:00,11347.5,11347.75,11345.75,11346.0,-1,-1
20221216  00:31:00,11346.0,11346.5,11343.625,11345.75,-1,-1
20221216  00:32:00,11345.75,11346.75,11343.75,11346.5,-1,-1
20221216  00:33:00,11346.5,11347.0,11344.375,11344.875,-1,-1
20221216  00:34:00,11344.875,11347.125,11344.0,11346.875,-1,-1
20221216  00:35:00,11346.875,11347.0,11344.75,11345.625,-1,-1
20221216  00:36:00,11345.625,11347.25,11345.25,11347.0,-1,-1
20221216  00:37:00,11347.0,11350.125,11347.0,11349.625,-1,-1
20221216  00:38:00,11349.625,11350.25,11347.5,11348.125,-1,-1
20221216  00:39:00,11348.125,11348.125,11345.0,11345.5,-1,-1
20221216  00:40:00,11345.5,11346.375,11343.25,11344.0,-1,-1
20221216  00:41:00,11344.0,11347.0,11343.0,11343.375,-1,-1
20221216  00:42:00,11343.375,11345.75,11342.25,11343.0,-1,-1
20221216  00:43:00,11343.0,11344.375,11342.5,11344.25,-1,-1
20221216  00:44:00,11344.25,11347.5,11344.25,11346.75,-1,-1
20221216  00:45:00,11346.75,11350.125,11344.75,11350.0,-1,-1
20221216  00:46:00,11350.0,11351.0,11348.25,11349.75,-1,-1
20221216  00:47:00,11349.75,11350.5,11347.5,11348.0,-1,-1
20221216  00:48:00,11348.0,11348.125,11343.5,11343.75,-1,-1
20221216  00:49:00,11343.75,11346.625,11342.625,11344.25,-1,-1
20221216  00:50:00,11344.25,11346.0,11344.25,11345.25,-1,-1
20221216  00:51:00,11345.25,11346.0,11344.125,11344.25,-1,-1
20221216  00:52:00,11344.25,11346.375,11343.875,11344.125,-1,-1
20221216  00:53:00,11344.125,11346.625,11344.0,11344.625,-1,-1
20221216  00:54:00,11344.625,11346.5,11344.625,11345.375,-1,-1
20221216  00:55:00,11345.375,11347.375,11345.375,11346.875,-1,-1
20221216  00:56:00,11346.875,11348.375,11346.875,11347.5,-1,-1
20221216  00:57:00,11347.5,11347.5,11345.125,11345.125,-1,-1
20221216  00:58:00,11345.125,11346.875,11344.75,11346.125,-1,-1
20221216  00:59:00,11346.125,11349.875,11345.375,11349.125,-1,-1
