tweet_id,username,name,profile_picture,replies,retweets,likes,is_retweet,retweet_link,posted_time,content,hashtags,mentions,images,videos,tweet_url,link
1587785838083162112,Arnoldnoti,,,,,,,,,,,,,,https://twitter.com/Arnoldnoti/status/1587785838083162112,
1587566392185872385,rickygervais,,,,,,,,,,,,,,https://twitter.com/rickygervais/status/1587566392185872385,
1585948298602586114,SaveYourSons,,,,,,,,,,,,,,https://twitter.com/SaveYourSons/status/1585948298602586114,
1586472479555751936,Arnoldnoti,,,,,,,,,,,,,,https://twitter.com/Arnoldnoti/status/1586472479555751936,
1583922696286789632,Arnoldnoti,,,,,,,,,,,,,,https://twitter.com/Arnoldnoti/status/1583922696286789632,
1580889341265469440,jordanschnyc,,,,,,,,,,,,,,https://twitter.com/jordanschnyc/status/1580889341265469440,
1576930035335925762,lawrencehurley,,,,,,,,,,,,,,https://twitter.com/lawrencehurley/status/1576930035335925762,
1573128902305775616,Arnoldnoti,,,,,,,,,,,,,,https://twitter.com/Arnoldnoti/status/1573128902305775616,
1572862677810294785,andersostlund,,,,,,,,,,,,,,https://twitter.com/andersostlund/status/1572862677810294785,
1572525499951517702,Arnoldnoti,,,,,,,,,,,,,,https://twitter.com/Arnoldnoti/status/1572525499951517702,
1571641549590609920,Arnoldnoti,,,,,,,,,,,,,,https://twitter.com/Arnoldnoti/status/1571641549590609920,
1571240924432273408,Arnoldnoti,,,,,,,,,,,,,,https://twitter.com/Arnoldnoti/status/1571240924432273408,
1569672769251725312,Arnoldnoti,,,,,,,,,,,,,,https://twitter.com/Arnoldnoti/status/1569672769251725312,
1562882319773405185,Arnoldnoti,,,,,,,,,,,,,,https://twitter.com/Arnoldnoti/status/1562882319773405185,
1562488432743444486,Arnoldnoti,,,,,,,,,,,,,,https://twitter.com/Arnoldnoti/status/1562488432743444486,
1644564995047301123,Arnoldnoti,,,,,,,,,,,,,,https://twitter.com/Arnoldnoti/status/1644564995047301123,
1642238948851294215,leadlagreport,,,,,,,,,,,,,,https://twitter.com/leadlagreport/status/1642238948851294215,
1641632328270135296,Arnoldnoti,,,,,,,,,,,,,,https://twitter.com/Arnoldnoti/status/1641632328270135296,
1641606021364809728,bennyjohnson,,,,,,,,,,,,,,https://twitter.com/bennyjohnson/status/1641606021364809728,
1641579420296019968,Arnoldnoti,,,,,,,,,,,,,,https://twitter.com/Arnoldnoti/status/1641579420296019968,
1640202755481513984,Arnoldnoti,,,,,,,,,,,,,,https://twitter.com/Arnoldnoti/status/1640202755481513984,
1639448896861552643,MultifamilyMad,,,,,,,,,,,,,,https://twitter.com/MultifamilyMad/status/1639448896861552643,
1632267011345600512,Arnoldnoti,,,,,,,,,,,,,,https://twitter.com/Arnoldnoti/status/1632267011345600512,
1632205277033316352,catturd2,,,,,,,,,,,,,,https://twitter.com/catturd2/status/1632205277033316352,
1630910203473297409,Arnoldnoti,,,,,,,,,,,,,,https://twitter.com/Arnoldnoti/status/1630910203473297409,
1627038676005052416,Arnoldnoti,,,,,,,,,,,,,,https://twitter.com/Arnoldnoti/status/1627038676005052416,
1626105538042908674,OneAddyAdds,,,,,,,,,,,,,,https://twitter.com/OneAddyAdds/status/1626105538042908674,
1624890321392877569,lavern_spicer,,,,,,,,,,,,,,https://twitter.com/lavern_spicer/status/1624890321392877569,
1621741159201800192,billmaher,,,,,,,,,,,,,,https://twitter.com/billmaher/status/1621741159201800192,
1619908107114786821,Arnoldnoti,,,,,,,,,,,,,,https://twitter.com/Arnoldnoti/status/1619908107114786821,
1619465984750022656,MarkGaleotti,,,,,,,,,,,,,,https://twitter.com/MarkGaleotti/status/1619465984750022656,
1603751329490403339,TheWarEnglish,,,,,,,,,,,,,,https://twitter.com/TheWarEnglish/status/1603751329490403339,
1602169964764565504,culturaltutor,,,,,,,,,,,,,,https://twitter.com/culturaltutor/status/1602169964764565504,
1601031212344086529,historyinmemes,,,,,,,,,,,,,,https://twitter.com/historyinmemes/status/1601031212344086529,
1592176883722235904,HerculeanStren1,,,,,,,,,,,,,,https://twitter.com/HerculeanStren1/status/1592176883722235904,
1590705278420295680,Arnoldnoti,,,,,,,,,,,,,,https://twitter.com/Arnoldnoti/status/1590705278420295680,
1589928392748503040,Arnoldnoti,,,,,,,,,,,,,,https://twitter.com/Arnoldnoti/status/1589928392748503040,
1587785838083162112,Arnoldnoti,,,,,,,,,,,,,,https://twitter.com/Arnoldnoti/status/1587785838083162112,
1587566392185872385,rickygervais,,,,,,,,,,,,,,https://twitter.com/rickygervais/status/1587566392185872385,
1585948298602586114,SaveYourSons,,,,,,,,,,,,,,https://twitter.com/SaveYourSons/status/1585948298602586114,
1586472479555751936,Arnoldnoti,,,,,,,,,,,,,,https://twitter.com/Arnoldnoti/status/1586472479555751936,
1583922696286789632,Arnoldnoti,,,,,,,,,,,,,,https://twitter.com/Arnoldnoti/status/1583922696286789632,
1580889341265469440,jordanschnyc,,,,,,,,,,,,,,https://twitter.com/jordanschnyc/status/1580889341265469440,
1576930035335925762,lawrencehurley,,,,,,,,,,,,,,https://twitter.com/lawrencehurley/status/1576930035335925762,
1573128902305775616,Arnoldnoti,,,,,,,,,,,,,,https://twitter.com/Arnoldnoti/status/1573128902305775616,
1572862677810294785,andersostlund,,,,,,,,,,,,,,https://twitter.com/andersostlund/status/1572862677810294785,
1572525499951517702,Arnoldnoti,,,,,,,,,,,,,,https://twitter.com/Arnoldnoti/status/1572525499951517702,
1571641549590609920,Arnoldnoti,,,,,,,,,,,,,,https://twitter.com/Arnoldnoti/status/1571641549590609920,
1571240924432273408,Arnoldnoti,,,,,,,,,,,,,,https://twitter.com/Arnoldnoti/status/1571240924432273408,
1569672769251725312,Arnoldnoti,,,,,,,,,,,,,,https://twitter.com/Arnoldnoti/status/1569672769251725312,
1562882319773405185,Arnoldnoti,,,,,,,,,,,,,,https://twitter.com/Arnoldnoti/status/1562882319773405185,
1562488432743444486,Arnoldnoti,,,,,,,,,,,,,,https://twitter.com/Arnoldnoti/status/1562488432743444486,
