date,open,high,low,close,volume,barCount
20230210  00:00:00,1923.8,1924.1,1922.75,1922.95,-1,-1
20230210  00:01:00,1922.95,1923.6,1922.95,1923.6,-1,-1
20230210  00:02:00,1923.6,1923.95,1922.5,1922.5,-1,-1
20230210  00:03:00,1922.5,1922.9,1922.25,1922.5,-1,-1
20230210  00:04:00,1922.5,1922.85,1922.5,1922.85,-1,-1
20230210  00:05:00,1922.85,1922.95,1922.7,1922.95,-1,-1
20230210  00:06:00,1922.95,1923.2,1922.95,1923.1,-1,-1
20230210  00:07:00,1923.1,1923.75,1923.0,1923.7,-1,-1
20230210  00:08:00,1923.7,1923.85,1923.6,1923.8,-1,-1
20230210  00:09:00,1923.8,1923.9,1923.6,1923.9,-1,-1
20230210  00:10:00,1923.9,1923.9,1923.1,1923.4,-1,-1
20230210  00:11:00,1923.4,1923.45,1923.25,1923.3,-1,-1
20230210  00:12:00,1923.3,1923.45,1922.95,1923.4,-1,-1
20230210  00:13:00,1923.4,1923.55,1923.35,1923.45,-1,-1
20230210  00:14:00,1923.45,1923.45,1923.2,1923.2,-1,-1
20230210  00:15:00,1923.2,1923.2,1922.8,1923.1,-1,-1
20230210  00:16:00,1923.1,1923.3,1922.9,1923.2,-1,-1
20230210  00:17:00,1923.2,1923.6,1923.1,1923.4,-1,-1
20230210  00:18:00,1923.4,1923.6,1922.8,1922.8,-1,-1
20230210  00:19:00,1922.8,1922.95,1922.5,1922.6,-1,-1
20230210  00:20:00,1922.6,1922.65,1922.05,1922.5,-1,-1
20230210  00:21:00,1922.5,1922.6,1922.3,1922.6,-1,-1
20230210  00:22:00,1922.6,1923.1,1922.55,1923.1,-1,-1
20230210  00:23:00,1923.1,1923.55,1923.1,1923.55,-1,-1
20230210  00:24:00,1923.55,1923.65,1923.55,1923.6,-1,-1
20230210  00:25:00,1923.6,1923.9,1923.6,1923.75,-1,-1
20230210  00:26:00,1923.75,1923.75,1923.0,1923.3,-1,-1
20230210  00:27:00,1923.3,1923.5,1923.3,1923.5,-1,-1
20230210  00:28:00,1923.5,1923.85,1923.5,1923.85,-1,-1
20230210  00:29:00,1923.85,1923.9,1923.3,1923.55,-1,-1
20230210  00:30:00,1923.55,1923.6,1922.9,1923.25,-1,-1
20230210  00:31:00,1923.25,1923.55,1923.0,1923.5,-1,-1
20230210  00:32:00,1923.5,1923.5,1922.5,1922.5,-1,-1
20230210  00:33:00,1922.5,1922.55,1921.95,1922.2,-1,-1
20230210  00:34:00,1922.2,1922.2,1921.9,1922.0,-1,-1
20230210  00:35:00,1922.0,1922.0,1921.55,1921.9,-1,-1
20230210  00:36:00,1921.9,1922.15,1921.65,1922.1,-1,-1
20230210  00:37:00,1922.1,1922.45,1922.1,1922.4,-1,-1
20230210  00:38:00,1922.4,1922.7,1922.2,1922.7,-1,-1
20230210  00:39:00,1922.7,1922.8,1922.4,1922.8,-1,-1
20230210  00:40:00,1922.8,1922.95,1922.7,1922.8,-1,-1
20230210  00:41:00,1922.8,1922.9,1922.7,1922.8,-1,-1
20230210  00:42:00,1922.8,1922.9,1922.7,1922.8,-1,-1
20230210  00:43:00,1922.8,1922.9,1922.7,1922.9,-1,-1
20230210  00:44:00,1922.9,1922.9,1922.5,1922.6,-1,-1
20230210  00:45:00,1922.6,1922.7,1921.9,1922.0,-1,-1
20230210  00:46:00,1922.0,1922.1,1921.6,1921.7,-1,-1
20230210  00:47:00,1921.7,1922.8,1921.7,1922.7,-1,-1
20230210  00:48:00,1922.7,1922.7,1922.5,1922.65,-1,-1
20230210  00:49:00,1922.65,1922.8,1922.6,1922.75,-1,-1
20230210  00:50:00,1922.75,1922.8,1922.3,1922.4,-1,-1
20230210  00:51:00,1922.4,1922.45,1922.0,1922.0,-1,-1
20230210  00:52:00,1922.0,1922.15,1921.75,1921.8,-1,-1
20230210  00:53:00,1921.8,1922.1,1921.8,1922.1,-1,-1
20230210  00:54:00,1922.1,1922.1,1921.85,1922.0,-1,-1
20230210  00:55:00,1922.0,1922.1,1921.9,1922.1,-1,-1
20230210  00:56:00,1922.1,1922.1,1921.65,1921.8,-1,-1
20230210  00:57:00,1921.8,1922.15,1921.75,1922.1,-1,-1
20230210  00:58:00,1922.1,1922.75,1922.1,1922.75,-1,-1
20230210  00:59:00,1922.75,1922.75,1922.35,1922.5,-1,-1
