date,open,high,low,close,volume,barCount
20221215  00:00:00,1839.1,1839.65,1837.65,1838.75,-1,-1
20221215  00:01:00,1838.75,1839.2,1838.4,1838.55,-1,-1
20221215  00:02:00,1838.55,1838.55,1837.85,1837.95,-1,-1
20221215  00:03:00,1837.95,1838.4,1837.85,1838.05,-1,-1
20221215  00:04:00,1838.05,1838.05,1837.6,1837.75,-1,-1
20221215  00:05:00,1837.75,1838.4,1837.6,1838.25,-1,-1
20221215  00:06:00,1838.25,1838.4,1837.4,1837.4,-1,-1
20221215  00:07:00,1837.4,1837.8,1837.15,1837.8,-1,-1
20221215  00:08:00,1837.8,1838.15,1837.8,1838.1,-1,-1
20221215  00:09:00,1838.1,1838.35,1838.05,1838.35,-1,-1
20221215  00:10:00,1838.35,1838.65,1837.8,1838.05,-1,-1
20221215  00:11:00,1838.05,1839.0,1838.05,1838.8,-1,-1
20221215  00:12:00,1838.8,1838.95,1838.6,1838.75,-1,-1
20221215  00:13:00,1838.75,1838.8,1838.25,1838.3,-1,-1
20221215  00:14:00,1838.3,1839.0,1838.15,1838.8,-1,-1
20221215  00:15:00,1838.8,1839.15,1838.75,1839.15,-1,-1
20221215  00:16:00,1839.15,1840.1,1839.15,1840.0,-1,-1
20221215  00:17:00,1840.0,1840.4,1839.9,1840.25,-1,-1
20221215  00:18:00,1840.25,1841.05,1839.9,1840.15,-1,-1
20221215  00:19:00,1840.15,1840.3,1840.05,1840.05,-1,-1
20221215  00:20:00,1840.05,1840.55,1839.75,1839.75,-1,-1
20221215  00:21:00,1839.75,1840.05,1839.7,1840.05,-1,-1
20221215  00:22:00,1840.05,1840.25,1839.85,1840.15,-1,-1
20221215  00:23:00,1840.15,1840.15,1839.8,1839.9,-1,-1
20221215  00:24:00,1839.9,1840.05,1839.5,1839.5,-1,-1
20221215  00:25:00,1839.5,1839.95,1839.5,1839.65,-1,-1
20221215  00:26:00,1839.65,1839.7,1839.3,1839.65,-1,-1
20221215  00:27:00,1839.65,1840.75,1839.6,1840.75,-1,-1
20221215  00:28:00,1840.75,1840.95,1840.5,1840.75,-1,-1
20221215  00:29:00,1840.75,1840.95,1840.5,1840.7,-1,-1
20221215  00:30:00,1840.7,1841.4,1840.7,1840.85,-1,-1
20221215  00:31:00,1840.85,1841.3,1840.85,1841.0,-1,-1
20221215  00:32:00,1841.0,1841.65,1841.0,1841.6,-1,-1
20221215  00:33:00,1841.6,1841.7,1841.35,1841.4,-1,-1
20221215  00:34:00,1841.4,1841.9,1841.3,1841.8,-1,-1
20221215  00:35:00,1841.8,1842.1,1841.45,1841.6,-1,-1
20221215  00:36:00,1841.6,1841.7,1841.2,1841.3,-1,-1
20221215  00:37:00,1841.3,1841.45,1841.2,1841.35,-1,-1
20221215  00:38:00,1841.35,1841.9,1841.35,1841.7,-1,-1
20221215  00:39:00,1841.7,1841.75,1841.45,1841.45,-1,-1
20221215  00:40:00,1841.45,1841.55,1841.25,1841.3,-1,-1
20221215  00:41:00,1841.3,1841.4,1841.0,1841.0,-1,-1
20221215  00:42:00,1841.0,1841.1,1840.5,1840.55,-1,-1
20221215  00:43:00,1840.55,1840.7,1840.5,1840.5,-1,-1
20221215  00:44:00,1840.5,1840.75,1840.5,1840.6,-1,-1
20221215  00:45:00,1840.6,1840.85,1840.4,1840.7,-1,-1
20221215  00:46:00,1840.7,1840.7,1840.3,1840.3,-1,-1
20221215  00:47:00,1840.3,1840.4,1840.15,1840.25,-1,-1
20221215  00:48:00,1840.25,1840.8,1840.25,1840.8,-1,-1
20221215  00:49:00,1840.8,1841.0,1840.2,1840.3,-1,-1
20221215  00:50:00,1840.3,1840.5,1840.3,1840.5,-1,-1
20221215  00:51:00,1840.5,1840.5,1839.7,1839.8,-1,-1
20221215  00:52:00,1839.8,1840.35,1839.8,1840.35,-1,-1
20221215  00:53:00,1840.35,1840.5,1840.0,1840.05,-1,-1
20221215  00:54:00,1840.05,1840.4,1840.05,1840.2,-1,-1
20221215  00:55:00,1840.2,1840.2,1839.75,1839.8,-1,-1
20221215  00:56:00,1839.8,1840.05,1839.7,1839.7,-1,-1
20221215  00:57:00,1839.7,1839.7,1839.4,1839.65,-1,-1
20221215  00:58:00,1839.65,1839.65,1839.45,1839.5,-1,-1
20221215  00:59:00,1839.5,1839.5,1839.0,1839.3,-1,-1
20221215  01:00:00,1839.3,1839.4,1838.5,1838.7,-1,-1
20221215  01:01:00,1838.7,1839.3,1838.3,1838.5,-1,-1
20221215  01:02:00,1838.5,1839.0,1838.2,1838.45,-1,-1
20221215  01:03:00,1838.45,1838.8,1838.3,1838.45,-1,-1
20221215  01:04:00,1838.45,1839.05,1838.35,1838.35,-1,-1
20221215  01:05:00,1838.35,1838.8,1838.1,1838.6,-1,-1
20221215  01:06:00,1838.6,1838.9,1838.5,1838.8,-1,-1
20221215  01:07:00,1838.8,1839.3,1838.75,1838.95,-1,-1
20221215  01:08:00,1838.95,1838.95,1838.3,1838.3,-1,-1
20221215  01:09:00,1838.3,1838.75,1838.3,1838.5,-1,-1
20221215  01:10:00,1838.5,1838.5,1838.15,1838.4,-1,-1
20221215  01:11:00,1838.4,1838.55,1838.25,1838.35,-1,-1
20221215  01:12:00,1838.35,1838.35,1837.8,1837.9,-1,-1
20221215  01:13:00,1837.9,1838.65,1837.9,1838.6,-1,-1
20221215  01:14:00,1838.6,1838.7,1838.2,1838.6,-1,-1
20221215  01:15:00,1838.6,1839.05,1838.6,1838.7,-1,-1
20221215  01:16:00,1838.7,1838.85,1838.5,1838.75,-1,-1
20221215  01:17:00,1838.75,1839.3,1838.6,1839.15,-1,-1
20221215  01:18:00,1839.15,1839.5,1839.1,1839.5,-1,-1
20221215  01:19:00,1839.5,1839.5,1839.25,1839.25,-1,-1
20221215  01:20:00,1839.25,1839.35,1839.1,1839.2,-1,-1
20221215  01:21:00,1839.2,1839.25,1838.95,1839.1,-1,-1
20221215  01:22:00,1839.1,1839.6,1839.0,1839.0,-1,-1
20221215  01:23:00,1839.0,1839.0,1838.45,1838.8,-1,-1
20221215  01:24:00,1838.8,1838.85,1838.6,1838.65,-1,-1
20221215  01:25:00,1838.65,1839.3,1838.65,1839.2,-1,-1
20221215  01:26:00,1839.2,1839.95,1839.15,1839.75,-1,-1
20221215  01:27:00,1839.75,1839.75,1839.3,1839.3,-1,-1
20221215  01:28:00,1839.3,1839.55,1839.0,1839.55,-1,-1
20221215  01:29:00,1839.55,1839.65,1839.2,1839.5,-1,-1
20221215  01:30:00,1839.5,1839.7,1839.25,1839.65,-1,-1
20221215  01:31:00,1839.65,1839.85,1839.5,1839.85,-1,-1
20221215  01:32:00,1839.85,1839.95,1839.7,1839.9,-1,-1
20221215  01:33:00,1839.9,1840.25,1839.85,1840.1,-1,-1
20221215  01:34:00,1840.1,1840.45,1840.1,1840.2,-1,-1
20221215  01:35:00,1840.2,1840.25,1840.1,1840.2,-1,-1
20221215  01:36:00,1840.2,1840.35,1840.15,1840.3,-1,-1
20221215  01:37:00,1840.3,1840.45,1840.2,1840.2,-1,-1
20221215  01:38:00,1840.2,1840.45,1840.0,1840.05,-1,-1
20221215  01:39:00,1840.05,1840.4,1840.05,1840.35,-1,-1
20221215  01:40:00,1840.35,1840.75,1840.3,1840.65,-1,-1
20221215  01:41:00,1840.65,1840.7,1840.15,1840.35,-1,-1
20221215  01:42:00,1840.35,1841.05,1840.35,1840.9,-1,-1
20221215  01:43:00,1840.9,1841.3,1840.9,1841.0,-1,-1
20221215  01:44:00,1841.0,1841.3,1840.95,1841.2,-1,-1
20221215  01:45:00,1841.2,1841.25,1841.0,1841.2,-1,-1
20221215  01:46:00,1841.2,1841.25,1840.95,1841.0,-1,-1
20221215  01:47:00,1841.0,1841.15,1840.8,1840.85,-1,-1
20221215  01:48:00,1840.85,1841.2,1840.8,1841.2,-1,-1
20221215  01:49:00,1841.2,1841.35,1840.9,1841.35,-1,-1
20221215  01:50:00,1841.35,1841.7,1841.35,1841.6,-1,-1
20221215  01:51:00,1841.6,1841.6,1841.3,1841.45,-1,-1
20221215  01:52:00,1841.45,1841.5,1841.3,1841.3,-1,-1
20221215  01:53:00,1841.3,1841.35,1841.2,1841.25,-1,-1
20221215  01:54:00,1841.25,1841.6,1841.2,1841.6,-1,-1
20221215  01:55:00,1841.6,1841.85,1841.5,1841.65,-1,-1
20221215  01:56:00,1841.65,1841.7,1841.65,1841.65,-1,-1
20221215  01:57:00,1841.65,1841.7,1841.4,1841.7,-1,-1
20221215  01:58:00,1841.7,1841.7,1841.6,1841.6,-1,-1
20221215  01:59:00,1841.6,1842.0,1841.6,1841.85,-1,-1
20221215  02:00:00,1841.85,1841.85,1841.15,1841.4,-1,-1
20221215  02:01:00,1841.4,1841.8,1841.2,1841.75,-1,-1
20221215  02:02:00,1841.75,1841.85,1841.65,1841.65,-1,-1
20221215  02:03:00,1841.65,1841.7,1841.4,1841.5,-1,-1
20221215  02:04:00,1841.5,1841.5,1841.3,1841.35,-1,-1
20221215  02:05:00,1841.35,1841.35,1841.2,1841.3,-1,-1
20221215  02:06:00,1841.3,1841.6,1841.2,1841.2,-1,-1
20221215  02:07:00,1841.2,1841.45,1841.05,1841.15,-1,-1
20221215  02:08:00,1841.15,1841.2,1840.75,1840.8,-1,-1
20221215  02:09:00,1840.8,1841.0,1840.65,1840.85,-1,-1
20221215  02:10:00,1840.85,1841.35,1840.75,1841.35,-1,-1
20221215  02:11:00,1841.35,1841.4,1841.1,1841.25,-1,-1
20221215  02:12:00,1841.25,1841.3,1841.05,1841.1,-1,-1
20221215  02:13:00,1841.1,1841.5,1841.0,1841.45,-1,-1
20221215  02:14:00,1841.45,1841.5,1841.3,1841.4,-1,-1
20221215  02:15:00,1841.4,1841.6,1841.05,1841.3,-1,-1
20221215  02:16:00,1841.3,1841.3,1840.65,1840.65,-1,-1
20221215  02:17:00,1840.65,1840.7,1840.3,1840.3,-1,-1
20221215  02:18:00,1840.3,1840.7,1840.2,1840.5,-1,-1
20221215  02:19:00,1840.5,1840.8,1840.5,1840.65,-1,-1
20221215  02:20:00,1840.65,1841.0,1840.6,1840.8,-1,-1
20221215  02:21:00,1840.8,1840.8,1840.4,1840.75,-1,-1
20221215  02:22:00,1840.75,1840.75,1840.35,1840.4,-1,-1
20221215  02:23:00,1840.4,1840.6,1840.35,1840.5,-1,-1
20221215  02:24:00,1840.5,1840.85,1840.4,1840.75,-1,-1
20221215  02:25:00,1840.75,1841.0,1840.6,1840.85,-1,-1
20221215  02:26:00,1840.85,1841.15,1840.8,1840.9,-1,-1
20221215  02:27:00,1840.9,1841.1,1840.9,1841.05,-1,-1
20221215  02:28:00,1841.05,1841.15,1840.65,1841.0,-1,-1
20221215  02:29:00,1841.0,1841.3,1841.0,1841.15,-1,-1
20221215  02:30:00,1841.15,1841.45,1841.0,1841.1,-1,-1
20221215  02:31:00,1841.1,1841.1,1840.35,1840.35,-1,-1
20221215  02:32:00,1840.35,1840.45,1840.1,1840.25,-1,-1
20221215  02:33:00,1840.25,1840.45,1839.9,1839.95,-1,-1
20221215  02:34:00,1839.95,1840.25,1839.95,1840.2,-1,-1
20221215  02:35:00,1840.2,1840.25,1839.85,1839.9,-1,-1
20221215  02:36:00,1839.9,1840.05,1839.0,1839.15,-1,-1
20221215  02:37:00,1839.15,1839.25,1838.95,1839.05,-1,-1
20221215  02:38:00,1839.05,1839.25,1838.85,1839.2,-1,-1
20221215  02:39:00,1839.2,1839.2,1838.7,1839.0,-1,-1
20221215  02:40:00,1839.0,1839.05,1838.4,1838.5,-1,-1
20221215  02:41:00,1838.5,1838.5,1837.7,1837.75,-1,-1
20221215  02:42:00,1837.75,1837.8,1837.25,1837.4,-1,-1
20221215  02:43:00,1837.4,1837.5,1837.2,1837.2,-1,-1
20221215  02:44:00,1837.2,1837.4,1836.9,1837.1,-1,-1
